644;industrial_complex;2153.00;13.05;697.00;5.70;0
644;air_base;2150.00;11.60;683.00;2.43;0
644;naval_base;2129.00;10.75;709.00;-3.61;14909
644;naval_base;2135.00;9.75;687.00;-1.11;11941
644;naval_base;2131.00;10.00;675.00;-0.79;12268
644;naval_base;2124.00;9.88;695.00;-0.46;11941
644;naval_base;2176.00;10.88;734.00;-3.34;14886
644;naval_base;2197.00;10.70;741.00;-2.94;11845
644;naval_base;2163.00;10.70;719.00;-2.82;12999
644;naval_base;2145.00;10.93;716.00;-3.46;11017
644;naval_base;2212.00;11.00;733.00;-3.46;11845
644;naval_base;2158.00;10.18;717.00;-3.79;12999
644;naval_base;2186.00;10.80;739.00;-3.73;11845
644;naval_base;2203.00;11.10;741.00;-3.46;11845
644;naval_base;2143.00;10.45;680.00;-1.19;12268
644;bunker;2141.00;12.50;697.00;3.10;0
644;bunker;2166.00;13.07;694.00;4.66;0
644;bunker;2196.00;10.70;740.00;1.04;0
644;bunker;2163.00;13.40;701.00;5.16;0
644;bunker;2179.00;13.43;712.00;0.09;0
644;bunker;2176.00;13.80;704.00;3.11;0
644;bunker;2161.00;13.10;695.00;5.77;0
644;bunker;2164.00;10.85;718.00;2.16;0
644;bunker;2196.00;13.50;728.00;6.28;0
644;bunker;2187.00;13.70;720.00;1.55;0
644;bunker;2186.00;11.80;730.00;4.22;0
644;bunker;2133.00;10.93;673.00;0.60;0
644;bunker;2203.00;11.40;735.00;4.72;0
644;bunker;2136.00;11.25;703.00;4.83;0
644;bunker;2147.00;10.93;682.00;2.66;0
644;bunker;2176.00;10.73;733.00;5.33;0
644;bunker;2149.00;13.05;701.00;2.06;0
644;bunker;2143.00;10.70;715.00;3.27;0
644;bunker;2151.00;11.15;711.00;1.11;0
644;bunker;2138.00;10.78;686.00;5.23;0
644;bunker;2124.00;10.65;698.00;5.33;0
644;bunker;2176.00;11.13;725.00;3.17;0
644;bunker;2185.00;11.00;735.00;5.84;0
644;bunker;2208.00;11.65;731.00;2.22;0
644;bunker;2130.00;10.85;706.00;3.78;0
644;coastal_bunker;2129.00;9.88;690.00;-1.11;0
644;coastal_bunker;2129.00;10.75;709.00;-3.61;0
644;coastal_bunker;2151.00;10.98;716.00;-2.36;0
644;coastal_bunker;2124.00;9.88;695.00;-0.46;0
644;coastal_bunker;2205.00;10.95;739.00;-3.46;0
644;coastal_bunker;2143.00;10.45;680.00;-1.19;0
644;coastal_bunker;2180.00;10.32;738.00;-2.55;0
644;coastal_bunker;2143.00;10.65;716.00;-3.46;0
644;coastal_bunker;2213.00;10.95;731.00;1.57;0
644;coastal_bunker;2131.00;10.00;672.00;-0.79;0
644;coastal_bunker;2196.00;10.70;741.00;-2.94;0
644;coastal_bunker;2172.00;11.10;732.00;-1.82;0
644;coastal_bunker;2166.00;10.23;721.00;-2.82;0
644;dockyard;2135.00;10.00;715.00;-1.57;0
644;anti_air_building;2145.00;11.23;708.00;6.01;0
644;anti_air_building;2163.00;13.05;687.00;3.85;0
644;anti_air_building;2173.00;13.60;699.00;1.69;0
644;synthetic_refinery;2167.00;10.70;720.00;2.90;0
644;fuel_silo;2147.00;12.35;692.00;5.91;0
644;radar_station;2166.00;13.20;706.00;0.50;0
644;rocket_site;2198.00;13.50;728.00;4.96;0
644;nuclear_reactor;2131.00;10.70;707.00;1.34;0
645;arms_factory;3066.00;11.75;727.00;6.14;0
645;arms_factory;3069.00;11.75;731.00;3.98;0
645;arms_factory;3089.00;13.45;685.00;5.19;0
645;arms_factory;3062.00;12.10;719.00;1.92;0
645;arms_factory;3086.00;12.30;716.00;4.59;0
645;arms_factory;3077.00;12.70;705.00;0.97;0
645;industrial_complex;3085.00;13.45;695.00;3.64;0
645;industrial_complex;3067.00;13.00;709.00;0.37;0
645;industrial_complex;3077.00;12.10;734.00;3.03;0
645;industrial_complex;3082.00;12.80;701.00;5.70;0
645;industrial_complex;3086.00;12.75;707.00;2.43;0
645;industrial_complex;3068.00;13.00;713.00;5.10;0
645;air_base;3086.00;12.20;722.00;1.48;0
645;bunker;3090.00;12.40;719.00;4.15;0
645;bunker;3075.00;12.75;708.00;0.88;0
645;bunker;3087.00;12.20;720.00;2.09;0
645;bunker;3082.00;12.45;715.00;6.21;0
645;bunker;3056.00;11.75;720.00;2.59;0
645;bunker;3071.00;12.28;724.00;4.15;0
645;bunker;3068.00;11.75;729.00;0.53;0
645;bunker;3061.00;12.35;716.00;4.66;0
645;bunker;3084.00;12.20;724.00;1.04;0
645;bunker;3086.00;12.95;705.00;2.59;0
645;bunker;3074.00;11.90;733.00;0.44;0
645;bunker;3080.00;12.25;733.00;3.10;0
645;bunker;3076.00;12.80;711.00;4.66;0
645;bunker;3092.00;14.18;689.00;1.04;0
645;bunker;3072.00;11.70;734.00;5.16;0
645;bunker;3080.00;12.55;698.00;0.09;0
645;bunker;3096.00;13.25;712.00;3.11;0
645;anti_air_building;3067.00;11.60;734.00;5.77;0
645;anti_air_building;3090.00;14.18;694.00;2.16;0
645;anti_air_building;3072.00;12.80;708.00;6.28;0
645;synthetic_refinery;3089.00;12.30;718.00;1.55;0
645;fuel_silo;3081.00;12.78;708.00;4.22;0
645;radar_station;3075.00;12.80;713.00;4.65;0
645;rocket_site;3064.00;11.40;732.00;4.72;0
645;nuclear_reactor;3083.00;12.20;721.00;4.83;0
646;arms_factory;3143.00;13.20;699.00;5.19;0
646;arms_factory;3128.00;13.85;730.00;1.92;0
646;arms_factory;3126.00;13.88;734.00;4.59;0
646;arms_factory;3148.00;13.60;707.00;0.97;0
646;arms_factory;3127.00;12.50;693.00;3.64;0
646;arms_factory;3143.00;13.20;697.00;0.37;0
646;industrial_complex;3138.00;13.80;721.00;3.03;0
646;industrial_complex;3120.00;13.90;733.00;5.70;0
646;industrial_complex;3116.00;13.75;730.00;2.43;0
646;industrial_complex;3141.00;12.90;695.00;5.10;0
646;industrial_complex;3145.00;13.73;694.00;1.48;0
646;industrial_complex;3137.00;13.70;720.00;4.15;0
646;air_base;3132.00;13.85;726.00;0.88;0
646;bunker;3115.00;13.70;728.00;2.09;0
646;bunker;3128.00;13.85;729.00;6.21;0
646;bunker;3119.00;13.45;720.00;2.59;0
646;bunker;3128.00;13.85;731.00;4.15;0
646;bunker;3133.00;13.80;725.00;0.53;0
646;bunker;3131.00;12.20;695.00;4.66;0
646;bunker;3140.00;13.45;718.00;1.04;0
646;bunker;3135.00;13.25;717.00;2.59;0
646;bunker;3128.00;12.25;705.00;0.44;0
646;bunker;3146.00;13.55;706.00;3.10;0
646;bunker;3138.00;12.55;702.00;4.66;0
646;bunker;3151.00;13.60;714.00;1.04;0
646;bunker;3138.00;12.95;711.00;5.16;0
646;anti_air_building;3139.00;13.80;721.00;0.09;0
646;anti_air_building;3129.00;13.55;724.00;3.11;0
646;anti_air_building;3117.00;13.70;730.00;5.77;0
646;synthetic_refinery;3127.00;12.23;696.00;2.16;0
646;fuel_silo;3142.00;13.05;703.00;6.28;0
646;radar_station;3133.00;12.85;714.00;0.23;0
646;rocket_site;3124.00;13.35;723.00;4.22;0
646;nuclear_reactor;3152.00;13.60;712.00;0.60;0
647;arms_factory;2685.00;12.25;697.00;4.59;0
647;arms_factory;2684.00;14.00;725.00;0.97;0
647;arms_factory;2682.00;12.95;698.00;3.64;0
647;arms_factory;2690.00;13.45;725.00;0.37;0
647;arms_factory;2686.00;11.65;694.00;3.03;0
647;arms_factory;2707.00;10.85;716.00;5.70;0
647;industrial_complex;2684.00;12.60;680.00;2.43;0
647;industrial_complex;2705.00;11.50;723.00;5.10;0
647;industrial_complex;2682.00;12.90;681.00;1.48;0
647;industrial_complex;2705.00;11.65;724.00;4.15;0
647;industrial_complex;2685.00;12.07;701.00;0.88;0
647;industrial_complex;2675.00;12.85;706.00;2.09;0
647;air_base;2688.00;11.40;683.00;6.21;0
647;naval_base;2689.00;10.95;692.00;-4.25;12474
647;naval_base;2696.00;9.95;707.00;0.00;12474
647;naval_base;2708.00;10.00;715.00;0.67;12917
647;naval_base;2690.00;10.32;699.00;1.25;12474
647;naval_base;2689.00;10.95;697.00;1.37;12474
647;bunker;2687.00;11.65;684.00;2.59;0
647;bunker;2674.00;13.05;705.00;0.44;0
647;bunker;2680.00;13.30;687.00;3.10;0
647;bunker;2682.00;13.20;719.00;4.66;0
647;bunker;2685.00;13.93;725.00;1.04;0
647;bunker;2676.00;13.60;681.00;5.16;0
647;bunker;2688.00;11.10;688.00;0.09;0
647;bunker;2699.00;11.73;721.00;3.11;0
647;bunker;2692.00;11.07;710.00;5.77;0
647;bunker;2698.00;13.35;734.00;2.16;0
647;bunker;2700.00;10.78;715.00;6.28;0
647;bunker;2687.00;11.75;698.00;1.55;0
647;bunker;2689.00;11.65;712.00;4.22;0
647;bunker;2679.00;12.55;708.00;0.60;0
647;bunker;2695.00;12.98;725.00;4.72;0
647;coastal_bunker;2699.00;11.05;710.00;0.93;0
647;coastal_bunker;2694.00;10.85;706.00;1.25;0
647;coastal_bunker;2706.00;10.32;715.00;0.67;0
647;coastal_bunker;2689.00;11.00;679.00;0.28;0
647;coastal_bunker;2689.00;10.95;698.00;1.37;0
647;dockyard;2690.00;10.80;700.00;1.25;0
647;anti_air_building;2685.00;13.82;724.00;5.23;0
647;anti_air_building;2699.00;13.03;729.00;5.33;0
647;anti_air_building;2693.00;14.00;731.00;3.17;0
647;synthetic_refinery;2688.00;11.00;692.00;5.84;0
647;fuel_silo;2688.00;14.70;732.00;2.22;0
647;radar_station;2689.00;11.30;708.00;2.25;0
647;rocket_site;2682.00;15.00;733.00;1.62;0
647;nuclear_reactor;2676.00;13.60;680.00;2.83;0
648;arms_factory;3378.00;16.25;700.00;3.64;0
648;arms_factory;3333.00;14.07;732.00;0.37;0
648;arms_factory;3384.00;12.48;689.00;3.03;0
648;arms_factory;3374.00;15.55;703.00;5.70;0
648;arms_factory;3364.00;11.30;694.00;2.43;0
648;arms_factory;3382.00;13.65;692.00;5.10;0
648;industrial_complex;3369.00;11.82;694.00;1.48;0
648;industrial_complex;3353.00;10.75;697.00;4.15;0
648;industrial_complex;3332.00;10.70;721.00;0.88;0
648;industrial_complex;3379.00;15.53;697.00;2.09;0
648;industrial_complex;3359.00;11.57;701.00;6.21;0
648;industrial_complex;3384.00;11.10;685.00;2.59;0
648;air_base;3369.00;13.57;700.00;4.15;0
648;naval_base;3331.00;10.38;720.00;-0.46;12608
648;naval_base;3384.00;9.95;678.00;-0.59;11830
648;naval_base;3341.00;10.50;709.00;-0.46;12608
648;naval_base;3348.00;9.95;705.00;-0.67;14916
648;naval_base;3364.00;10.00;688.00;-0.32;14925
648;naval_base;3351.00;11.00;698.00;-1.57;14916
648;naval_base;3382.00;9.50;678.00;0.11;11830
648;bunker;3381.00;15.07;695.00;1.04;0
648;bunker;3338.00;10.93;716.00;5.16;0
648;bunker;3366.00;13.43;705.00;0.09;0
648;bunker;3358.00;11.00;698.00;3.11;0
648;bunker;3346.00;13.68;726.00;5.77;0
648;bunker;3365.00;10.70;690.00;2.16;0
648;bunker;3359.00;12.10;703.00;6.28;0
648;bunker;3383.00;11.05;679.00;1.55;0
648;bunker;3331.00;14.00;732.00;4.22;0
648;coastal_bunker;3340.00;10.40;710.00;-0.46;0
648;coastal_bunker;3388.00;10.23;678.00;-0.59;0
648;coastal_bunker;3353.00;10.30;702.00;-0.67;0
648;coastal_bunker;3353.00;11.00;698.00;-1.57;0
648;coastal_bunker;3376.00;9.50;683.00;-0.59;0
648;coastal_bunker;3372.00;9.50;685.00;-0.32;0
648;coastal_bunker;3326.00;10.43;724.00;-0.46;0
648;dockyard;3360.00;10.28;691.00;-0.20;0
648;anti_air_building;3347.00;12.40;715.00;5.23;0
648;anti_air_building;3382.00;11.45;687.00;5.33;0
648;anti_air_building;3353.00;11.20;704.00;3.17;0
648;synthetic_refinery;3345.00;12.35;720.00;5.84;0
648;fuel_silo;3386.00;13.28;690.00;2.22;0
648;radar_station;3359.00;13.07;708.00;2.25;0
648;rocket_site;3361.00;11.45;695.00;1.62;0
648;nuclear_reactor;3385.00;15.03;693.00;2.83;0
649;arms_factory;2324.00;13.05;719.00;3.03;0
649;arms_factory;2285.00;13.25;718.00;5.70;0
649;arms_factory;2288.00;12.30;722.00;2.43;0
649;arms_factory;2341.00;13.10;716.00;5.10;0
649;arms_factory;2301.00;13.95;718.00;1.48;0
649;arms_factory;2304.00;11.95;724.00;4.15;0
649;industrial_complex;2312.00;17.10;711.00;0.88;0
649;industrial_complex;2277.00;14.43;715.00;2.09;0
649;industrial_complex;2274.00;13.20;722.00;6.21;0
649;industrial_complex;2278.00;12.60;726.00;2.59;0
649;industrial_complex;2302.00;16.50;709.00;4.15;0
649;industrial_complex;2348.00;16.68;707.00;0.53;0
649;air_base;2342.00;16.60;710.00;4.66;0
649;naval_base;2329.00;10.98;724.00;-3.14;12261
649;naval_base;2342.00;11.00;722.00;-3.73;12779
649;naval_base;2322.00;11.10;727.00;-4.31;12261
649;naval_base;2277.00;10.85;733.00;-3.14;13563
649;naval_base;2273.00;10.50;732.00;-3.05;13563
649;naval_base;2306.00;11.10;729.00;-3.82;13935
649;naval_base;2301.00;11.10;732.00;-4.25;13935
649;bunker;2324.00;17.08;713.00;0.09;0
649;bunker;2307.00;15.05;716.00;3.11;0
649;bunker;2305.00;11.00;726.00;5.77;0
649;bunker;2270.00;14.98;715.00;2.16;0
649;bunker;2292.00;11.03;728.00;6.28;0
649;bunker;2340.00;11.05;720.00;1.55;0
649;bunker;2291.00;13.85;715.00;4.22;0
649;bunker;2308.00;17.10;710.00;0.60;0
649;bunker;2336.00;17.98;706.00;4.72;0
649;bunker;2280.00;11.03;732.00;4.83;0
649;bunker;2327.00;11.25;722.00;2.66;0
649;bunker;2321.00;11.10;726.00;5.33;0
649;bunker;2281.00;13.88;717.00;2.06;0
649;coastal_bunker;2320.00;11.10;727.00;-3.14;0
649;coastal_bunker;2278.00;10.45;734.00;-3.14;0
649;coastal_bunker;2342.00;11.00;722.00;-3.73;0
649;coastal_bunker;2331.00;11.10;724.00;-3.14;0
649;coastal_bunker;2274.00;10.95;732.00;-3.05;0
649;coastal_bunker;2301.00;11.10;732.00;-4.25;0
649;coastal_bunker;2308.00;11.00;728.00;-3.82;0
649;dockyard;2288.00;11.00;731.00;-3.14;0
649;anti_air_building;2292.00;11.95;723.00;1.62;0
649;anti_air_building;2345.00;12.55;717.00;2.83;0
649;anti_air_building;2300.00;16.60;708.00;0.67;0
649;synthetic_refinery;2305.00;11.40;725.00;2.23;0
649;fuel_silo;2317.00;16.75;712.00;4.89;0
649;radar_station;2308.00;13.55;719.00;5.14;0
649;rocket_site;2279.00;12.90;723.00;5.40;0
649;nuclear_reactor;2281.00;11.80;730.00;0.67;0
650;arms_factory;2549.00;13.30;712.00;2.43;0
650;arms_factory;2524.00;13.20;721.00;5.10;0
650;arms_factory;2537.00;13.32;722.00;1.48;0
650;arms_factory;2546.00;13.88;706.00;4.15;0
650;arms_factory;2511.00;11.70;726.00;0.88;0
650;arms_factory;2548.00;13.32;720.00;2.09;0
650;industrial_complex;2541.00;15.95;699.00;6.21;0
650;industrial_complex;2553.00;13.65;707.00;2.59;0
650;industrial_complex;2520.00;12.50;723.00;4.15;0
650;industrial_complex;2537.00;13.60;717.00;0.53;0
650;industrial_complex;2554.00;14.10;702.00;4.66;0
650;industrial_complex;2539.00;13.80;711.00;1.04;0
650;air_base;2550.00;13.30;716.00;2.59;0
650;bunker;2540.00;18.02;694.00;0.44;0
650;bunker;2543.00;15.85;699.00;3.10;0
650;bunker;2510.00;11.80;723.00;4.66;0
650;bunker;2552.00;13.30;713.00;1.04;0
650;bunker;2545.00;13.38;711.00;5.16;0
650;bunker;2531.00;13.10;725.00;0.09;0
650;bunker;2520.00;12.70;715.00;3.11;0
650;bunker;2533.00;13.65;717.00;5.77;0
650;bunker;2524.00;13.03;717.00;2.16;0
650;bunker;2538.00;15.65;700.00;6.28;0
650;bunker;2520.00;12.45;727.00;1.55;0
650;bunker;2546.00;17.05;695.00;4.22;0
650;anti_air_building;2542.00;13.50;720.00;0.60;0
650;anti_air_building;2538.00;16.10;698.00;4.72;0
650;anti_air_building;2523.00;12.85;723.00;4.83;0
650;synthetic_refinery;2522.00;12.82;722.00;2.66;0
650;fuel_silo;2538.00;13.60;717.00;5.33;0
650;radar_station;2533.00;13.85;713.00;6.06;0
650;rocket_site;2532.00;13.88;711.00;3.27;0
650;nuclear_reactor;2544.00;13.60;716.00;1.11;0
651;arms_factory;2235.00;10.75;728.00;1.48;0
651;arms_factory;2213.00;13.70;719.00;4.15;0
651;arms_factory;2239.00;16.20;703.00;0.88;0
651;arms_factory;2222.00;11.50;724.00;2.09;0
651;arms_factory;2250.00;16.55;704.00;6.21;0
651;arms_factory;2270.00;18.45;697.00;2.59;0
651;industrial_complex;2215.00;14.43;710.00;4.15;0
651;industrial_complex;2248.00;10.80;728.00;0.53;0
651;industrial_complex;2249.00;15.55;680.00;4.66;0
651;industrial_complex;2241.00;16.80;697.00;1.04;0
651;industrial_complex;2249.00;12.60;722.00;2.59;0
651;industrial_complex;2226.00;14.50;713.00;0.44;0
651;air_base;2259.00;17.98;693.00;3.10;0
651;naval_base;2266.00;10.85;730.00;-4.25;13563
651;naval_base;2217.00;10.65;729.00;-3.14;14008
651;naval_base;2244.00;11.00;731.00;-3.46;9544
651;naval_base;2240.00;10.75;730.00;-3.46;14008
651;naval_base;2214.00;10.75;730.00;-3.14;14008
651;bunker;2235.00;15.18;707.00;5.77;0
651;bunker;2253.00;15.10;712.00;2.16;0
651;bunker;2210.00;14.18;713.00;6.28;0
651;bunker;2250.00;11.10;727.00;1.55;0
651;bunker;2274.00;18.40;697.00;4.22;0
651;bunker;2250.00;15.40;677.00;0.60;0
651;bunker;2244.00;15.10;712.00;4.72;0
651;bunker;2233.00;14.45;715.00;4.83;0
651;bunker;2255.00;12.10;725.00;2.66;0
651;bunker;2206.00;13.90;716.00;5.33;0
651;bunker;2231.00;10.75;728.00;2.06;0
651;bunker;2236.00;16.50;690.00;3.27;0
651;bunker;2248.00;16.35;686.00;1.11;0
651;bunker;2220.00;11.65;724.00;5.23;0
651;bunker;2216.00;14.60;706.00;5.33;0
651;bunker;2244.00;11.50;725.00;3.17;0
651;bunker;2218.00;14.60;697.00;5.84;0
651;bunker;2256.00;15.45;709.00;2.22;0
651;coastal_bunker;2231.00;10.25;730.00;-3.46;0
651;coastal_bunker;2250.00;10.75;730.00;-3.46;0
651;coastal_bunker;2220.00;10.60;729.00;-3.14;0
651;coastal_bunker;2261.00;10.85;730.00;-2.68;0
651;coastal_bunker;2214.00;10.75;730.00;-3.14;0
651;dockyard;2234.00;10.75;730.00;-3.46;0
651;anti_air_building;2242.00;15.90;684.00;2.73;0
651;anti_air_building;2221.00;11.00;727.00;5.40;0
651;anti_air_building;2250.00;16.10;706.00;0.67;0
651;synthetic_refinery;2267.00;18.13;699.00;3.34;0
651;fuel_silo;2224.00;14.50;712.00;1.18;0
651;radar_station;2237.00;16.00;702.00;0.26;0
651;rocket_site;2257.00;16.65;682.00;5.40;0
651;nuclear_reactor;2233.00;15.35;701.00;1.78;0
652;arms_factory;3379.00;17.60;727.00;0.88;0
652;arms_factory;3422.00;17.90;714.00;2.09;0
652;arms_factory;3401.00;17.35;694.00;6.21;0
652;arms_factory;3416.00;15.82;692.00;2.59;0
652;arms_factory;3400.00;16.45;709.00;4.15;0
652;arms_factory;3417.00;17.60;712.00;0.53;0
652;industrial_complex;3410.00;16.20;691.00;4.66;0
652;industrial_complex;3417.00;16.40;683.00;1.04;0
652;industrial_complex;3403.00;16.10;704.00;2.59;0
652;industrial_complex;3406.00;15.80;700.00;0.44;0
652;industrial_complex;3421.00;15.60;696.00;3.10;0
652;industrial_complex;3428.00;11.93;683.00;4.66;0
652;air_base;3412.00;17.77;717.00;1.04;0
652;naval_base;3429.00;11.10;689.00;1.57;10592
652;naval_base;3429.00;11.10;704.00;1.25;9040
652;bunker;3424.00;17.85;676.00;3.11;0
652;bunker;3421.00;16.58;706.00;5.77;0
652;bunker;3406.00;16.95;709.00;2.16;0
652;bunker;3391.00;17.25;719.00;6.28;0
652;bunker;3389.00;16.75;714.00;1.55;0
652;bunker;3409.00;16.40;688.00;4.22;0
652;bunker;3418.00;15.78;703.00;0.60;0
652;bunker;3381.00;17.60;719.00;4.72;0
652;bunker;3424.00;15.70;691.00;4.83;0
652;bunker;3408.00;17.70;719.00;2.66;0
652;bunker;3380.00;17.65;714.00;5.33;0
652;bunker;3393.00;17.05;718.00;2.06;0
652;coastal_bunker;3429.00;11.10;679.00;1.57;0
652;coastal_bunker;3429.00;11.10;704.00;1.25;0
652;dockyard;3429.00;11.10;678.00;1.57;0
652;anti_air_building;3401.00;16.43;707.00;5.33;0
652;anti_air_building;3411.00;17.45;711.00;3.17;0
652;anti_air_building;3408.00;16.40;688.00;5.84;0
652;synthetic_refinery;3426.00;16.18;690.00;2.22;0
652;fuel_silo;3408.00;17.70;719.00;3.78;0
652;radar_station;3400.00;16.50;703.00;4.83;0
652;rocket_site;3416.00;15.57;695.00;2.83;0
652;nuclear_reactor;3380.00;17.60;725.00;0.67;0
653;arms_factory;3102.00;14.70;686.00;6.21;0
653;arms_factory;3105.00;13.90;700.00;2.59;0
653;arms_factory;3099.00;14.43;695.00;4.15;0
653;arms_factory;3119.00;13.60;687.00;0.53;0
653;arms_factory;3107.00;14.13;714.00;4.66;0
653;arms_factory;3110.00;14.15;695.00;1.04;0
653;industrial_complex;3095.00;14.00;700.00;2.59;0
653;industrial_complex;3102.00;14.70;685.00;0.44;0
653;industrial_complex;3111.00;13.82;710.00;3.10;0
653;industrial_complex;3103.00;14.45;694.00;4.66;0
653;industrial_complex;3113.00;14.15;687.00;1.04;0
653;industrial_complex;3113.00;13.95;683.00;5.16;0
653;air_base;3105.00;14.30;695.00;0.09;0
653;bunker;3093.00;14.10;699.00;3.11;0
653;bunker;3103.00;14.25;696.00;5.77;0
653;bunker;3107.00;13.70;705.00;2.16;0
653;bunker;3120.00;12.78;698.00;6.28;0
653;bunker;3106.00;13.80;709.00;1.55;0
653;bunker;3111.00;14.15;682.00;4.22;0
653;bunker;3117.00;13.85;690.00;0.60;0
653;bunker;3105.00;14.10;729.00;4.72;0
653;bunker;3105.00;14.55;692.00;4.83;0
653;bunker;3101.00;14.70;689.00;2.66;0
653;bunker;3118.00;13.05;710.00;5.33;0
653;bunker;3121.00;13.03;713.00;2.06;0
653;bunker;3109.00;14.40;716.00;3.27;0
653;anti_air_building;3108.00;14.40;693.00;1.11;0
653;anti_air_building;3107.00;14.45;683.00;5.23;0
653;anti_air_building;3102.00;13.40;707.00;5.33;0
653;synthetic_refinery;3104.00;13.55;709.00;3.17;0
653;fuel_silo;3112.00;13.95;712.00;5.84;0
653;radar_station;3110.00;13.50;704.00;5.60;0
653;rocket_site;3122.00;12.65;707.00;3.78;0
653;nuclear_reactor;3121.00;13.25;691.00;1.62;0
654;arms_factory;2397.00;13.43;707.00;4.15;0
654;arms_factory;2364.00;12.10;717.00;0.53;0
654;arms_factory;2373.00;15.57;705.00;4.66;0
654;arms_factory;2381.00;15.90;708.00;1.04;0
654;arms_factory;2386.00;12.63;720.00;2.59;0
654;arms_factory;2375.00;15.70;705.00;0.44;0
654;industrial_complex;2383.00;15.82;708.00;3.10;0
654;industrial_complex;2388.00;12.45;720.00;4.66;0
654;industrial_complex;2376.00;15.75;705.00;1.04;0
654;industrial_complex;2372.00;12.68;718.00;5.16;0
654;industrial_complex;2390.00;12.30;720.00;0.09;0
654;industrial_complex;2385.00;11.15;725.00;3.11;0
654;air_base;2373.00;12.75;718.00;5.77;0
654;naval_base;2361.00;11.00;722.00;-2.68;12779
654;naval_base;2398.00;11.00;722.00;-4.60;14905
654;naval_base;2353.00;10.85;721.00;-3.14;12779
654;naval_base;2374.00;10.93;726.00;-2.60;11771
654;bunker;2389.00;10.98;725.00;0.60;0
654;bunker;2389.00;14.90;696.00;4.72;0
654;bunker;2368.00;15.55;701.00;4.83;0
654;bunker;2378.00;16.30;701.00;2.66;0
654;bunker;2388.00;15.18;709.00;5.33;0
654;bunker;2351.00;12.20;717.00;2.06;0
654;bunker;2371.00;13.43;714.00;3.27;0
654;bunker;2365.00;10.78;723.00;1.11;0
654;bunker;2379.00;15.60;710.00;5.23;0
654;bunker;2361.00;15.18;706.00;5.33;0
654;coastal_bunker;2376.00;11.00;725.00;-2.50;0
654;coastal_bunker;2362.00;10.55;724.00;-2.68;0
654;coastal_bunker;2355.00;10.85;721.00;-3.14;0
654;coastal_bunker;2374.00;10.93;726.00;-2.60;0
654;dockyard;2378.00;11.20;724.00;-2.50;0
654;anti_air_building;2385.00;15.55;699.00;2.83;0
654;anti_air_building;2350.00;11.85;718.00;0.67;0
654;anti_air_building;2360.00;15.32;706.00;2.23;0
654;synthetic_refinery;2387.00;15.40;699.00;4.89;0
654;fuel_silo;2396.00;13.85;704.00;2.73;0
654;radar_station;2374.00;15.32;708.00;2.90;0
654;rocket_site;2388.00;15.32;699.00;0.67;0
654;nuclear_reactor;2380.00;16.05;705.00;3.34;0
655;arms_factory;2408.00;10.75;718.00;4.66;0
655;arms_factory;2459.00;12.35;706.00;1.04;0
655;arms_factory;2443.00;13.60;706.00;2.59;0
655;arms_factory;2418.00;12.10;707.00;0.44;0
655;arms_factory;2407.00;11.15;711.00;3.10;0
655;arms_factory;2455.00;13.35;703.00;4.66;0
655;industrial_complex;2465.00;11.40;712.00;1.04;0
655;industrial_complex;2436.00;11.15;714.00;5.16;0
655;industrial_complex;2416.00;11.10;714.00;0.09;0
655;industrial_complex;2400.00;11.73;714.00;3.11;0
655;industrial_complex;2452.00;11.98;709.00;5.77;0
655;industrial_complex;2428.00;11.57;712.00;2.16;0
655;air_base;2422.00;11.70;710.00;6.28;0
655;naval_base;2443.00;10.85;715.00;-3.52;14903
655;naval_base;2466.00;10.70;717.00;-2.36;12016
655;naval_base;2410.00;10.30;721.00;-3.14;14905
655;naval_base;2417.00;11.00;725.00;-2.68;14905
655;naval_base;2458.00;10.88;717.00;-3.27;12016
655;naval_base;2428.00;10.60;720.00;-3.27;14903
655;naval_base;2399.00;11.05;722.00;-3.39;14905
655;bunker;2433.00;11.15;715.00;2.06;0
655;bunker;2451.00;11.10;713.00;3.27;0
655;bunker;2415.00;10.70;722.00;1.11;0
655;bunker;2465.00;10.95;716.00;5.23;0
655;bunker;2424.00;11.80;710.00;5.33;0
655;bunker;2446.00;13.55;705.00;3.17;0
655;bunker;2401.00;10.93;717.00;5.84;0
655;bunker;2465.00;12.45;707.00;2.22;0
655;bunker;2402.00;11.95;710.00;3.78;0
655;coastal_bunker;2455.00;10.55;717.00;-3.27;0
655;coastal_bunker;2409.00;10.70;720.00;-3.14;0
655;coastal_bunker;2466.00;10.25;718.00;-2.36;0
655;coastal_bunker;2444.00;10.85;715.00;-3.52;0
655;coastal_bunker;2413.00;10.50;724.00;-2.68;0
655;coastal_bunker;2400.00;11.10;722.00;-3.39;0
655;coastal_bunker;2423.00;10.73;721.00;-3.27;0
655;dockyard;2403.00;11.10;721.00;-3.14;0
655;anti_air_building;2411.00;10.90;716.00;3.34;0
655;anti_air_building;2459.00;12.65;705.00;1.18;0
655;anti_air_building;2436.00;14.25;704.00;2.74;0
655;synthetic_refinery;2426.00;10.70;719.00;5.40;0
655;fuel_silo;2469.00;11.30;714.00;1.78;0
655;radar_station;2436.00;11.45;713.00;2.44;0
655;rocket_site;2474.00;12.10;710.00;6.01;0
655;nuclear_reactor;2446.00;11.78;712.00;3.85;0
656;arms_factory;2608.00;15.65;690.00;2.59;0
656;arms_factory;2597.00;18.58;681.00;0.44;0
656;arms_factory;2597.00;17.90;684.00;3.10;0
